013032**** - САД "УССД",01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
2012-08-03,,,,,1580.66,,,,,,,,,,,130033.77,,,,,,,,,,131614.43
2012-08-06,,,,,1944.76,,,,,,,,,,,18040.59,,,,,,,,,,19985.35
2012-08-07,2774.55,,,,31136.27,,,,,,,,,,,8479.19,,,,,,,,,,42390.01
2012-08-08,,,,,33671.08,,,,,2004.52,,,,,,45747.12,,,,,,,,,,81422.72
2012-08-09,1300,,,,60451.42,,,,,,,,,,,14311.82,,,,,,,,,,76063.24
2012-08-10,28896,,,,62878.71,,,,,,,,,,,71833.53,,,,,,,,,,163608.24
2012-08-14,,,,,199053.33,,,,,,,,,,,37032.13,,,,,,,,,,236085.46
2012-08-16,,,,,,,,,,68670,,,,,,38143.8,,,,,,,,,,106813.8
2012-08-17,,,,,,,,,,,,,,,,11115.13,,,,,,,,,,11115.13
2012-08-20,,,,,26588.84,,,,,,,,,,,10507.02,,,,,,,,,,37095.86
2012-08-21,,,,,500,,,,,,,,,,,5752.87,,,,,,,,,,6252.87
2012-08-22,657124.26,66323.44,20338.71,,1085300.32,,,,,198,,,,,,9304.74,,,,,,,,,,1838589.47
2012-08-23,91920.57,6492.77,2560.52,,13472.55,,,,,,,,,,,18558.95,,,,,,,,,,133005.36
2012-08-27,,,,,38546.15,,,,,,,,,,,10809.71,,,,,,,,,,49355.86
2012-08-28,33606.57,3243.86,1710,,2290.6,,,,,88835,,,,,,11596.56,,,,,,,,,,141282.59
2012-08-30,30058.3,,,,605.69,,,,,2210.88,,,,,,,,,,,,,,,,32874.87
2012-08-31,,,,,128205.71,,,,,9348.48,,,,,,,,,,,,,,,,137554.19
2012-09-05,,,,,12353.35,,,,,3520,,,,,,183812.02,,,,,,,,,,199685.37
2012-09-10,,,,,350,,,,,,,,,,,10484.57,,,,,,,,,,10834.57
2012-09-11,1130,,,,9303.68,,,,,,,,,,,11861.74,,,,,,,,,,22295.42
2012-09-12,27770,,,,68455.88,,,,,,,,,,,23414.82,,,,,,,,,,119640.7
2012-09-13,550,,,,90161.03,,,,,,,,,,,61115.85,,,,,,,,,,151826.88
2012-09-17,,,,,9112.63,,,,,,,,,,,35554.61,,,,,,,,,,44667.24
2012-09-18,,,,,,,,,,,,,,,,3769.05,,,,,,,,,,3769.05
2012-09-19,,,,,20887.13,,,,,,,,,13573.99,,21666.52,,,,,,,,,,56127.64
2012-09-21,192617.5,44467.61,1498.35,,945,,,,,,,,,,,23528.34,,,,,,,,,,263056.8
2012-09-24,602533.88,27290.74,21825.25,,5925171.98,,,,,1000,,,,,,1730.7,,,,,,,,,,6579552.55
2012-09-25,40012.96,3863.45,443.19,,32857.04,,,,,18442.2,,,,,,1942.1,,,,,,,,,,97560.94
2012-09-26,29911.2,1350.03,36.36,421761.15,1240.22,,,,,454298.96
2012-09-27,,,,,734573.6,,,,,,,,,380,,9572.23,,,,,,,,,,744525.83
2012-09-28,9811.12,1014.27,720,,466363.67,,,,,,,,,,,12502.16,,,,,,,,,,490411.22
2012-10-03,,,,,23043.3,,,,,,,,,,,135617.73,,,,,,,,,,158661.03
2012-10-06,,,,,6727.45,,,,,,,,,,,94016.28,,,,,,,,,,100743.73
2012-10-09,22070,,,,49612.16,,,,,,,,,,,5862.74,,,,,,,,,,77544.9
2012-10-10,550,,,,1811.12,,,,,,,,,,,1834.5,,,,,,,,,,4195.62
2012-10-11,3650,,,,,,,,,,,,,,,,,,,,,,,,,3650
2012-10-12,650,,,,86900.54,,,,,,,,,,,304909.67,,,,,,,,,,392460.21
2012-10-16,,,,,1505.58,,,,,1987.8,,,,,,2547.04,,,,,,,,,,6040.42
2012-10-17,,,,,173603.22,,,,,1000,,,,,,22967.94,,,,,,,,,,197571.16
2012-10-18,,,,,16037.6,,,,,,,,,,,,,,,,,,,,,16037.6
2012-10-22,139006.42,39182.72,,,,,,,,,,,,,,4874.84,,,,,,,,,,183063.98
2012-10-23,521011.76,27288.27,19217.25,,1459,,,,,,,,,,,,,,,,,,,,,568976.28
2012-10-24,25549.66,909.9,,,6288.22,,,,,,,,,,,41945.98,,,,,,,,,,74693.76
2012-10-25,,,,,230158.67,,,,,,,,,,,,,,,,,,,,,230158.67
2012-10-26,27910.04,2582.53,1710,,478.24,,,,,,,,,,,,,,,,,,,,,32680.81
2012-10-29,11674,,,,15331.12,,,,,103488,,,,410,,4954.37,,,,,,,,,,135857.49
2012-10-30,73270.45,,,,17714.57,,,,,29988,,,,,,23061.39,,,,,,,,,,144034.41
2012-10-31,,,,,66742.36,,,,,,,,,1165.37,,,,,,,,,,,,67907.73
2012-11-02,,,,,72.35,,,,,4900,,,,,,183805.66,,,,,,,,,,188778.01
2012-11-05,,,,,11746.78,,,,,,,,,,,70.7,,,,,,,,,,11817.48
2012-11-06,,,,,138635.47,,,,,,,,,,,2612.08,,,,,,,,,,141247.55
2012-11-08,550,,,,11916.81,,,,,,,,,,,2025.22,,,,,,,,,,14492.03
2012-11-09,22287.1,,,,11376.9,,,,,,,,,,,,,,,,,,,,,33664
2012-11-12,8149,,,,,,,,,4947,,,,,,1330.62,,,,,,,,,,14426.62
2012-11-13,,,,,149741.58,,,,,,,,,,,67975.54,,,,,,,,,,217717.12
2012-11-14,,,,,1500,,,,,,,,,,,31662.8,,,,,,,,,,33162.8
2012-11-15,,,,,11079.12,,,,,,,,,,,15957.53,,,,,,,,,,27036.65
2012-11-16,,,,,126780.07,,,,,,,,,,,,,,,,,,,,,126780.07
2012-11-19,,,,,11251.26,,,,,,,,,,,579.98,,,,,,,,,,11831.24
2012-11-20,,,,,79325.31,,,,,,,,,,,11632.17,,,,,,,,,,90957.48
2012-11-21,22829.42,2486,875.17,,5013.48,,,,,,,,,,,,,,,,,,,,,31204.07
2012-11-22,400375.95,41661.21,12647.34,,413,,,,,,,,,,,,,,,,,,,,,455097.5
2012-11-23,233087.23,17063.44,5461.54,,123210.14,,,,,1289,,,,,,137.03,,,,,,,,,,380248.38
2012-11-27,26869.06,2563.76,1596.36,,64.8,,,,,1137.4,,,,,,7034.07,,,,,,,,,,39265.45
2012-11-28,7203,,,,10000,,,,,34200,,,,,,,,,,,,,,,,51403
2012-11-29,,,,,70022.15,,,,,7788.53,,,,,,,,,,,,,,,,77810.68
2012-11-30,6235.56,,,,3474.88,,,,,24680.35,,,,,,3516.06,,,,,,,,,,37906.85
2012-12-06,,,,,305112.54,,,,,,,,,,,210942.4,,,,,,,,,,516054.94
2012-12-10,,,,,,,,,,,,,,,,23293.98,,,,,,,,,,23293.98
2012-12-12,1927,,,,3882517.19,,,,,,,,,,,42085.76,,,,,,,,,,3926529.95
2012-12-13,2837.6,,,,667009.12,,,,,1811193.49,,,,,,23116.19,,,,,,,,,,2504156.4
2012-12-14,,,,,272147.23,,,,,,,,,,,,,,,,,,,,,272147.23
2012-12-15,283836.34,55936.34,1005.79,,,,,,,79268.5,,,,,,16860.33,,,,,,,,,,436907.3
2012-12-17,583180.24,27479.37,19604.07,,495271.19,,,,,,,,,,,8412.2,,,,,,,,,,1133947.07
2012-12-18,39697.14,4312.63,101.76,,80478.14,,,,,49637.78,,,,,,403.26,,,,,,,,,,174630.71
2012-12-19,2707.86,,160,,350821.81,,,,,,,,,,,,,,,,,,,,,353689.67
2012-12-20,17136,,,,775065.27,,,,,124965.55,,,,,,8098,,,,,,,,,,925264.82
2012-12-21,,,,,6786.18,,,,,535152.68,,,,,,8853.64,,,,,,,,,,550792.5
2013-01-07,,,,,15100,,,,,,,,,,,,,,,,,,,,,15100
2013-01-08,,,,,93655.35,,,,,,,,,,,110174.51,,,,,,,,,,203829.86
2013-01-09,22670,,,,28106.46,,,,,,,,,,,52539.27,,,,,,,,,,103315.73
2013-01-11,4800,,,,93124.32,,,,,,,,,,,26436.49,,,,,,,,,,124360.81
2013-01-14,,,,,69940.63,,,,,,,,,,,2888.66,,,,,,,,,,72829.29
2013-01-17,,,,,5.24,,,,,,,,,,,10624.14,,,,,,,,,,10629.38
2013-01-23,665914.96,,19650.6,,,,,,,718642.28,,,,,,382.17,,,,,,,,,,1404590.01
2013-01-24,79293.34,,135.72,,15000,,,,,,,,,,,103096.42,,,,,,,,,,197525.48
2013-01-25,,,,,,,,,,,,,,,,,,,,,,,,-100000,,-100000
2013-01-28,34559.06,,1655,,1055913.45,,,,,,,,,,,48.03,,,,,,,,,,1092175.54
2013-01-29,,,,,432340.35,,,,,,,,,,,1482.36,,,,,,,,,,433822.71
2013-01-30,10464.67,,,,341655.07,,,,,60770.62,,,,,,498.05,,,,,,,,,,413388.41
2013-01-31,,,,,72335.05,,,,,,,,,,,17308.7,,,,,,,,,,89643.75
2013-02-05,,,,,507651.15,,,,,,,,,,,303201.9,,,,,,,,,,810853.05
2013-02-08,24950,,,,5383.45,,,,,,,,,,,4657.31,,,,,,,,,,34990.76
2013-02-11,3750,,,,4971.41,,,,,,,,,,,6748.4,,,,,,,,,,15469.81
2013-02-12,,,,,17963.01,,,,,,,,,,,4179.58,,,,,,,,,,22142.59
2013-02-13,,,,,22512.9,,,,,,,,,,,54929.73,,,,,,,,,,77442.63
2013-02-14,,,,,137519.98,,,,,,,,,,,,,,,,,,,,,137519.98
2013-02-15,,,,,2215.2,,,,,,,,,,,101904.82,,,,,,,,,,104120.02
2013-02-18,,,,,41045.66,,,,,,,,,,,397.78,,,,,,,,,,41443.44
2013-02-20,,,,,15872.23,,,,,,,,,,,5398.42,,,,,,,,,,21270.65
2013-02-21,462247.26,,13100.94,,,,,,,612873.5,,,,,,,,,,,,,,,,1088221.7
2013-02-22,225102.89,,5793.28,,11934.41,,,,,,,,,,,290.28,,,,,,,,,,243120.86
2013-02-25,25111,,132.5,,1944012.58,,,,,,,,,,,64607.52,,,,,,,,,,2033863.6
2013-02-26,32007.85,,1710,,130702.82,,,,,,,,,,,408.28,,,,,,,,,,164828.95
2013-02-27,,,,,4536,,,,,,,,,,,,,,,,,,,,,4536
2013-02-28,36655.8,,,,404882.88,,,,,,,,,,,8210.64,,,,,,,,,,449749.32
2013-03-05,,,,,18524.24,,,,,,,,,,,214.42,,,,,,,,,,18738.66
2013-03-06,,,,,269421.82,,,,,5023.8,,,,,,227614.2,,,,,,,,,,502059.82
2013-03-08,25200,,,,20303.04,,,,,,,,,,,,,,,,,,,,,45503.04
2013-03-12,3460,,,,14980.77,,,,,,,,,,,45670.71,,,,,,,,,,64111.48
2013-03-13,,,,,21931.21,,,,,142346.52,,,,,,83387.68,,,,,,,,,,247665.41
2013-03-14,,,,,15034.56,,,,,200,,,,,,,,,,,,,,,,15234.56
2013-03-19,,,,,28908.71,,,,,,,,,25,,58605.76,,,,,,,,,,87539.47
2013-03-20,,,,,12,,,,,,,,,,,,,,,,,,,,,12
2013-03-21,671367.33,,19059.53,,1936.37,,,,,101879.25,,,,,,257.76,,,,,,,,,,794500.24
2013-03-22,,,,,479144.91,,,,,32890.09,,,,,,2525.74,,,,,,,,,,514560.74
2013-03-25,45102.93,,,,431313.2,,,,,291709.17,,,,,,816.58,,,,,,,,,,768941.88
2013-03-26,24040.3,,1841.3,,368.4,,,,,,,,,,,250.05,,,,,,,,,,26500.05
2013-03-27,2410.16,,,,,,,,,11982.58,,,,,,,,,,,,,,,,14392.74
2013-03-28,,,,,116148.87,,,,,,,,,,,3181.23,,,,,,,,,,119330.1
2013-03-29,,,,,3320.62,,,,,67840.32,,,,,,20736.48,,,,,,,,,,91897.42
2013-04-02,,,,,975047.33,,,,,,,,,,,112440.63,,,,,,,,,,1087487.96
2013-04-03,,,,,175974.31,,,,,,,,,,,7265.99,,,,,,,,,,183240.3
2013-04-05,,,,,1392.79,,,,,254.3,,,,,,4185.37,,,,,,,,,,5832.46
2013-04-08,,,,,3792.71,,,,,200,,,,,,75109.82,,,,,,,,,,79102.53
2013-04-09,24950,,,,500.52,,,,,66,,,,,,3557.93,,,,,,,,,,29074.45
2013-04-10,482925.37,,,,11645.67,,,,,,,,,,,1120.44,,,,,,,,,,495691.48
2013-04-11,,,,,13818.46,,,,,,,,,,,1133.93,,,,,,,,,,14952.39
2013-04-12,,,,,12989.69,,,,,536414.4,,,,,,621232.18,,,,,,,,,,1170636.27
2013-04-15,8800,,,,7200,,,,,23423,,,,,,3537.04,,,,,,,,,,42960.04
2013-04-16,,,,,2353.13,,,,,,,,,,,141371.7,,,,,,,,,,143724.83
2013-04-17,,,,,784.56,,,,,,,,,,,1819.17,,,,,,,,,,2603.73
2013-04-18,,,,,200,,,,,7920,,,,,,,,,,,,,,,,8120
2013-04-19,580,,,,181.5,,,,,,,,,,,,,,,,,,,,,761.5
2013-04-22,,,,,28.33,,,,,,,,,624,,1788.44,,,,,,,,,,2440.77
2013-04-23,299337.59,,7275.52,,12.87,,,,,,,,,,,739.06,,,,,,,,,,307365.04
2013-04-24,468631.07,,12791.77,,4109764.79,,,,,86960,,,,,,736.84,,,,,,,,,,4678884.47
2013-04-25,,,,,,,,,,825200,,,,,,,,,,,,,,,,825200
2013-04-26,27576.78,,1740,,8.04,,,,,12871.2,,,,,,257.2,,,,,,,,,,42453.22
2013-04-29,,,,,11200.8,,,,,19104.28,,,,,,4114.85,,,,,,,,,,34419.93
2013-04-30,,,,,275532.01,,,,,,,,,,,818.08,,,,,,,,,,276350.09
2013-05-06,,,,,,,,,,,,,,,,78125.12,,,,,,,,,,78125.12
2013-05-08,,,,,10400,,,,,,,,,,,9925.72,,,,,,,,,,20325.72
2013-05-09,,,,,50885.63,,,,,,,,,,,173530.99,,,,,,,,,,224416.62
2013-05-10,1350,,,,,,,,,,,,,,,8.88,,,,,,,,,,1358.88
2013-05-13,29180,,,,,,,,,,,,,,,2901.52,,,,,,,,,,32081.52
2013-05-14,,,,,21613.58,,,,,,,,,,,48448.62,,,,,,,,,,70062.2
2013-05-15,,,,,37211.97,,,,,,,,,,,4295.63,,,,,,,,,,41507.6
2013-05-16,,,,,35380.28,,,,,,,,,,,962.83,,,,,,,,,,36343.11
2013-05-17,36232,,,,,,,,,,,,,,,,,,,,,,,,,36232
2013-05-18,,,,,12277.4,,,,,185.64,,,,,,,,,,,,,,,,12463.04
2013-05-20,669503.54,,18393.81,,2995.59,,,,,,,,,,,,,,,,,,,,,690892.94
2013-05-21,89758.36,,847.75,,,,,,,,,,,,,231.04,,,,,,,,,,90837.15
2013-05-22,49633.01,,1121.79,,30636.93,,,,,,,,,,,,,,,,,,,,,81391.73
2013-05-23,19411.88,,820,,366.73,,,,,557240.8,,,,,,10618.56,,,,,,,,,,588457.97
2013-05-27,,,,,53721.6,,,,,,,,,,,9828.09,,,,,,,,,,63549.69
2013-05-28,27908.32,,750,,5656.46,,,,,,,,,,,2540.79,,,,,,,,,,36855.57
2013-05-29,,,,,20045.51,,,,,,,,,,,,,,,,,,,,,20045.51
2013-05-30,,,,,1075.22,,,,,,,,,,,6926.35,,,,,,,,,,8001.57
2013-05-31,,,,,263577.9,,,,,,,,,,,76564.79,,,,,,,,,,340142.69
2013-06-04,,,,,249958.7,,,,,183020.76,,,,,,554,,,,,,,,,,433533.46
2013-06-06,,,,,,,,,,,,,,,,2286.35,,,,,,,,,,2286.35
2013-06-07,,,,,86724.04,,,,,,,,,,,,,,,,,,,,,86724.04
2013-06-11,32650,,,,56684.07,,,,,,,,,,,65899.59,,,,,,,,,,155233.66
2013-06-12,3610,,,,38939.86,,,,,,,,,,,1107.47,,,,,,,,,,43657.33
2013-06-13,,,,,270215.36,,,,,,,,,,,99029.44,,,,,,,,,,369244.8
2013-06-14,,,,,7901.37,,,,,,,,,,,12234.4,,,,,,,,,,20135.77
2013-06-17,,,,,24692.29,,,,,,,,,,,1000,,,,,,,,,,25692.29
2013-06-18,,,,,184899.47,,,,,,,,,,,7970.94,,,,,,,,,,192870.41
2013-06-19,,,,,22222.94,,,,,,,,,,,9819.21,,,,,,,,,,32042.15
2013-06-20,837,,,,18137.77,,,,,,,,,,,30878.11,,,,,,,,,,49852.88
2013-06-21,109579.33,,2047.77,,10,,,,,46387.6,,,,,,26119.52,,,,,,,,,,184144.22
2013-06-24,301706,,5612.04,,1301155.65,,,,,,,,,,,4490.79,,,,,,,,,,1612964.48
2013-06-25,436259.7,,12897.25,,993.4,,,,,,,,,,,2833.81,,,,,,,,,,452984.16
2013-06-26,32419.41,,1570,,1500.99,,,,,,,,,,,9678.03,,,,,,,,,,45168.43
2013-06-27,,,,,1098.9,,,,,,,,,,,26159.43,,,,,,,,,,27258.33
2013-06-28,,,,,207441.38,,,,,831.31,,,,,,4941.45,,,,,,,,,,213214.14
2013-07-02,,,,,723646.58,,,,,674561.93,,,,,,234335.59,,,,,,,,,,1632544.1
2013-07-03,,,,,67765.42,,,,,,,,,,,6715.15,,,,,,,,,,74480.57
2013-07-04,,,,,991.27,,,,,42505.5,,,,,,3751.38,,,,,,,,,,47248.15
2013-07-09,,,,,68979.33,,,,,51050.58,,,,,,31341.82,,,,,,,,,,151371.73
2013-07-10,27340,,,,,,,,,,,,,,,27078.08,,,,,,,,,,54418.08
2013-07-11,3710,,,,58675.81,,,,,,,,,,,263903.94,,,,,,,,,,326289.75
2013-07-12,2016,,,,,,,,,,,,,,,18882.89,,,,,,,,,,20898.89
2013-07-15,,,,,5033.46,,,,,58529.6,,,,,,260441.07,,,,,,,,,,324004.13
2013-07-16,,,,,875,,,,,,,,,,,165218.16,,,,,,,,,,166093.16
2013-07-17,,,,,36586.24,,,,,24871.48,,,,,,3305.87,,,,,,,,,,64763.59
2013-07-19,,,,,7237.41,,,,,11565.85,,,,,,31797.55,,,,,,,,,,50600.81
2013-07-23,953245.13,,17115.33,,,,,,,,,,,,,,,,,,,,,,,970360.46
2013-07-24,52071.7,,128.91,,2669.31,,,,,16435.54,,,,,,143.77,,,,,,,,,,71449.23
2013-07-25,,,3355.86,,219365.39,,,,,,,,,,,,,,,,,,,,,222721.25
2013-07-26,33620.15,,750,,600,,,,,,,,,,,48.84,,,,,,,,,,35018.99
2013-07-29,37639.11,,820,,118841.28,,,,,3280,,,,,,,,,,,,,,,,160580.39
2013-07-30,,,,,10916578.8,,,,,,,,,,,,,,,,,,,,,10916578.8
2013-07-31,,,,,336600.91,,,,,,,,,,,38696.91,,,,,,,,,,375297.82
2013-08-02,,,,,665165.21,,,,,426897.16,,,,,,97263.08,,,,,,,,,,1189325.45
2013-08-05,,,,,15706.46,,,,,,,,,,,55423.95,,,,,,,,,,71130.41
2013-08-06,,,,,124443.95,,,,,231649.83,,,,,,15392.6,,,,,,,,,,371486.38
2013-08-07,,,,,144287,,,,,,,,,,,,,,,,,,,,,144287
2013-08-09,30278,,,,,,,,,,,,,,,28807.12,,,,,,,,,,59085.12
2013-08-13,,,,,380.08,,,,,184848.51,,,,,,54494.18,,,,,,,,,,239722.77
2013-08-14,,,,,,,,,,,,,,,,24425.54,,,,,,,,,,24425.54
2013-08-16,,,,,459.6,,,,,,,,,,,11185.04,,,,,,,,,,11644.64
2013-08-19,,,,,4159.65,,,,,75049.89,,,,,,41764.98,,,,,,,,,,120974.52
2013-08-20,,,,,,,,,,,,,,,,21854.5,,,,,,,,,,21854.5
2013-08-21,,,,,2409.8,,,,,80325.45,,,,,,20893.81,,,,,,,,,,103629.06
2013-08-22,427215.08,,11879.15,,,,,,,71120.33,,,,,,11443.73,,,,,,,,,,521658.29
2013-08-23,417516.16,,8077.5,,160,,,,,,,,,,,18745.24,,,,,,,,,,444498.9
2013-08-27,43141.3,,1570,,23604.35,,,,,,,,,,,836.29,,,,,,,,,,69151.94
2013-08-29,23011.82,,,,300559.47,,,,,5672.4,,,,,,,,,,,,,,,,329243.69
2013-08-30,,,,,104165.66,,,,,37232.71,,,,,,,,,,,,,,,,141398.37
2013-09-04,,,,,456712.68,,,,,,,,,,,199598.35,,,,,,,,,,656311.03
2013-09-05,,,,,28059.1,,,,,389493.59,,,,,,2204.36,,,,,,,,,,419757.05
2013-09-09,,,,,,,,,,12411.72,,,,,,20868.96,,,,,,,,,,33280.68
2013-09-10,21930,,,,4289.56,,,,,,,,,,,4844.46,,,,,,,,,,31064.02
2013-09-11,6510,,,,8995.91,,,,,160161.36,,,,,,12750.91,,,,,,,,,,188418.18
2013-09-12,,,,,466.8,,,,,,,,,,,21007.45,,,,,,,,,,21474.25
2013-09-13,,,,,35669.94,,,,,,,,,,,126124.23,,,,,,,,,,161794.17
2013-09-17,,,,,21746.98,,,,,,,,,,,52635.99,,,,,,,,,,74382.97
2013-09-18,,,,,129324.89,,,,,,,,,,,4343.68,,,,,,,,,,133668.57
2013-09-19,,,,,270064.47,,,,,140377.69,,,,,,34533.3,,,,,,,,,,444975.46
2013-09-20,900,,,,10931,,,,,,,,,,,15156.81,,,,,,,,,,26987.81
2013-09-23,,,,,2322.32,,,,,40900.59,,,,,,7283.21,,,,,,,,,,50506.12
2013-09-24,592592.64,,14548.97,,,,,,,,,,,,,10568.49,,,,,,,,,,617710.1
2013-09-25,323098.01,,6527.46,,,,,,,99576.68,,,,,,22117.24,,,,,,,,,,451319.39
2013-09-26,82575.11,,826.52,,729218.45,,,,,352.8,,,,,,140993.44,,,,,,,,,,953966.32
2013-09-27,,,,,71248.48,,,,,28382.7,,,,,,31622.28,,,,,,,,,,131253.46
2013-09-30,,,,,28055.73,,,,,1320,,,,,,52678.61,,,,,,,,,,82054.34
2013-10-04,,,,,261301.14,,,,,149816.82,,,,,,98511.03,,,,,,,,,,509628.99
2013-10-07,,,,,125079.4,,,,,,,,,,,,,,,,,,,,,125079.4
2013-10-09,,,,,3435.65,,,,,60846,,,,,,10000.29,,,,,,,,,,74281.94
2013-10-10,29760,,,,56894.1,,,,,,,,,,,17214.73,,,,,,,,,,103868.83
2013-10-11,,,,,4639.06,,,,,,,,,,,,,,,,,,,,,4639.06
2013-10-17,,,,,7511.1,,,,,463833.65,,,,,,77280.89,,,,,,,,,,548625.64
2013-10-18,,,,,11792.72,,,,,,,,,,,,,,,,,,,,,11792.72
2013-10-22,,,,,6446.96,,,,,,,,,,77875,39521.93,,,,,,,,,,123843.89
2013-10-23,,,,,14396.15,,,,,,,,,,,12947.28,,,,,,,,,,27343.43
2013-10-24,555349.36,,13945.46,,5050,,,,,,,,,,,53691.37,,,,,,,,,,628036.19
2013-10-25,217412.8,,6535.08,,,,,,,,,,,,,,,,,,,,,,,223947.88
2013-10-28,2778.66,,,,33298.9,,,,,,,,,,,2763.84,,,,,,,,,,38841.4
2013-10-29,,,,,40,,,,,233797.75,,,,,,,,,,,,,,,,233837.75
2013-10-30,6080.36,,,,,,,,,180,,,,,,91756.51,,,,,,,,,,98016.87
2013-10-31,268.59,,,,128509.97,,,,,85396.29,,,,,,33097.93,,,,,,,,,,247272.78
