013034**** - Академия на МВР,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
2012-08-03,2559.77,43.91,,,833.9,,,,,,,,,,,,,,,,,,,,,3437.58
2012-08-06,,,,,13551,,,,,,,,,,,,,,,,,,,,,13551
2012-08-07,17360,,,,22855.01,,,,,,,,,,,5664.53,,,,,,,,,,45879.54
2012-08-09,64180,,,,18938.56,,,,,7207.2,,,,,,,,,,,,,,,,90325.76
2012-08-10,2650,,,,5445.53,,,,,,,,,,,,,,,,,,,,,8095.53
2012-08-13,,,,,53351.91,,,,,1530,,,,,,2795.95,,,,,,,,,,57677.86
2012-08-14,,,,,24194.27,,,,,,,,,,,,,,,,,,,,,24194.27
2012-08-16,,,,,4743.84,,,,,,,,,,,,,,,,,,,,,4743.84
2012-08-17,193.82,19.2,,,,,,,,,,,,,,,,,,,,,,,,213.02
2012-08-21,,,,,20,,,,,,,,,,,,,,,,,,,,,20
2012-08-22,194153.33,19815.03,30786.11,,10946.72,,,,,,,,,,,,,,,,,,,,,255701.19
2012-08-23,240641.29,24113.84,23793.9,,62884.6,,,,,,,,,,,5297.88,,,,,,,,,,356731.51
2012-08-24,,,,,10640,,,,,,,,,,,,,,,,,,,,,10640
2012-08-27,,,,,13.36,,,,,,,,,,,,,,,,,,,,,13.36
2012-08-28,49.45,5.5,,,21072.2,,,,,,,,,,,2243.88,,,,,,,,,,23371.03
2012-08-29,252.95,1997.91,,,7635.98,,,,,,,,,,,929.24,,,,,,,,,,10816.08
2012-08-30,724.15,56.81,,,627.91,,,,,,,,,,,,,,,,,,,,,1408.87
2012-09-04,,25.65,,,19534.55,,,,,,,,,,,2582.69,,,,,,,,,,22142.89
2012-09-05,,,,,6226.01,,,,,,,,,,,,,,,,,,,,,6226.01
2012-09-07,,,,,5797.89,,,,,,,,,,7678,,,,,,,,,,,13475.89
2012-09-10,1469.59,117.98,,,10909.97,,,,,,,,,,,220.42,,,,,,,,,,12717.96
2012-09-11,55490.39,46.05,,,,,,,,,,,,,,,,,,,,,,,,55536.44
2012-09-12,12650,,,,6766.46,,,,,,,,,,,,,,,,,,,,,19416.46
2012-09-14,1170.34,94.06,,,17606.79,,,,,,,,,,,7.32,,,,,,,,,,18878.51
2012-09-18,,,,,3881.97,,,,,,,,,,,,,,,,,,,,,3881.97
2012-09-19,,,,,5461.62,,,,,,,,,,,7550.18,,,,,,,,,,13011.8
2012-09-21,448570.01,5.87,38305.23,,44641.74,,,,,,,,,,,,,,,,,,,,,531522.85
2012-09-24,5116.82,44529.96,16252.5,,326429.7,,,,,,,,,,,29054.58,,,,,,,,,,421383.56
2012-09-27,,,,,7648.68,,,,,,,,,,744.41,54.76,,,,,,,,,,8447.85
2012-10-02,,,,,24945.8,,,,,,,,,,,3865.5,,,,,,,,,,28811.3
2012-10-03,,,,,1566.98,,,,,,,,,,,,,,,,,,,,,1566.98
2012-10-05,400,,,,14802.11,,,,,,,,,,,919.71,,,,,,,,,,16121.82
2012-10-09,71565.04,39,,,,,,,,,,,,,,,,,,,,,,,,71604.04
2012-10-10,6500,,,,8992.2,,,,,,,,,,,,,,,,,,,,,15492.2
2012-10-11,,,,,9951.12,,,,,,,,,,,,,,,,,,,,,9951.12
2012-10-16,130.09,20.19,,,17010.27,,,,,,,,,,,568.01,,,,,,,,,,17728.56
2012-10-17,,,,,48758.41,,,,,500,,,,,8994,11713.95,,,,,,,,,,69966.36
2012-10-18,,,,,2614.76,,,,,,,,,,,7.32,,,,,,,,,,2622.08
2012-10-19,,,,,6885.85,,,,,,,,,,,,,,,,,,,,,6885.85
2012-10-23,447556.43,44115.14,56363.94,,,,,,,,,,,,,,,,,,,,,,,548035.51
2012-10-24,7000,,,,1440,,,,,,,,,,,,,,,,,,,,,8440
2012-10-25,,,,,3024.34,,,,,,,,,,,,,,,,,,,,,3024.34
2012-10-26,3852.12,899.05,1512.96,,10406,,,,,,,,,,,,,,,,,,,,,16670.13
2012-10-29,,,,,27850.46,,,,,,,,,,,1132.85,,,,,,,,,,28983.31
2012-10-30,,,,,5277.38,,,,,,,,,,,,,,,,,,,,,5277.38
2012-10-31,,,,,4452.32,,,,,,,,,,,1794.59,,,,,,,,,,6246.91
2012-11-05,327.92,26.36,,,28046.93,,,,,,,,,,,4402.52,,,,,,,,,,32803.73
2012-11-06,411.33,32.7,,,,,,,,,,,,,,,,,,,,,,,,444.03
2012-11-07,,,,,29898.14,,,,,,,,,,,,,,,,,,,,,29898.14
2012-11-08,70570.84,43.2,,,1537.4,,,,,,,,,,3320,,,,,,,,,,,75471.44
2012-11-15,122.41,9.6,,,7307.32,,,,,,,,,,17304.04,,,,,,,,,,,24743.37
2012-11-16,,,,,3484.49,,,,,,,,,,,,,,,,,,,,,3484.49
2012-11-21,432942.26,44036.95,55533.16,,10330.8,,,,,,,,,,,,,,,,,,,,,542843.17
2012-11-23,76.5,,,,23610.78,,,,,11885,,,,,,,,,,,,,,,,35572.28
2012-11-26,,,,,,,,,,,,,,,1023.03,,,,,,,,,,,1023.03
2012-11-28,,,,,23147.41,,,,,,,,,,,924.86,,,,,,,,,,24072.27
2012-11-29,,,,,,,,,,,,,,,3286.53,,,,,,,,,,,3286.53
2012-11-30,3000,,,,1550.34,,,,,,,,,,,180.16,,,,,,,,,,4730.5
2012-12-06,867,,,,13315.17,,,,,,,,,,,,,,,,,,,,,14182.17
2012-12-10,,,,,22745.19,,,,,,,,,,,600,,,,,,,,,,23345.19
2012-12-11,,,,,24217.68,,,,,,,,,,,,,,,,,,,,,24217.68
2012-12-12,933,989.65,,,202694.09,,,,,,,,,,,23116.86,,,,,,,,,,227733.6
2012-12-13,1025.5,2,,,27511.19,,,,,,,,,,,,,,,,,,,,,28538.69
2012-12-14,,,,,5819.71,,,,,,,,,,1152.62,10.8,,,,,,,,,,6983.13
2012-12-15,591815.95,54164.46,58104.79,,408,,,,,,,,,,,,,,,,,,,,,704493.2
2012-12-18,,,,,9272.11,,,,,,,,,,1257,,,,,,,,,,,10529.11
2012-12-19,2000,,,,5093.8,,,,,,,,,,781,,,,,,,,,,,7874.8
2012-12-20,1231.33,78.35,38301.45,,127449.25,,,,,,,,,,,969.35,,,,,,,,,,168029.73
2013-01-04,,,,,5500,,,,,,,,,,,,,,,,,,,,,5500
2013-01-08,18670,,,,,,,,,,,,,,,,,,,,,,,,,18670
2013-01-09,53290,,,,,,,,,,,,,,,,,,,,,,,,,53290
2013-01-10,,,,,182.75,,,,,,,,,,5229,,,,,,,,,,,5411.75
2013-01-11,,,,,500,,,,,,,,,,,,,,,,,,,,,500
2013-01-14,20000,,,,2000,,,,,,,,,,,,,,,,,,,,,22000
2013-01-16,673.04,,,,37862.33,,,,,,,,,,,,,,,,,,,,,38535.37
2013-01-17,,,,,3874.48,,,,,,,,,,,,,,,,,,,,,3874.48
2013-01-21,,,,,6350,,,,,,,,,,,,,,,,,,,,,6350
2013-01-23,407601.97,,61919.88,,372,,,,,,,,,,,,,,,,,,,,,469893.85
2013-01-24,89858.16,,,,534.38,,,,,,,,,,1229.78,1830.64,,,,,,,,,,93452.96
2013-01-25,,,,,200,,,,,,,,,,,,,,,,,,,,,200
2013-01-28,3000,,61.5,,,,,,,,,,,,,,,,,,,,,,,3061.5
2013-01-29,1074.54,,,,10100,,,,,,,,,,,,,,,,,,,,,11174.54
2013-01-30,,,,,307.18,,,,,,,,,,,,,,,,,,,,,307.18
2013-01-31,2190.44,,,,8597.27,,,,,,,,,,,53.54,,,,,,,,,,10841.25
2013-02-04,3000,,,,103201.8,,,,,,,,,,,6850.44,,,,,,,,,,113052.24
2013-02-05,,,,,21740.15,,,,,,,,,,,1055.24,,,,,,,,,,22795.39
2013-02-06,,,,,620,,,,,,,,,,,,,,,,,,,,,620
2013-02-07,,,,,5,,,,,,,,,,,,,,,,,,,,,5
2013-02-08,46551.95,,,,,,,,26700,,,,,,,,,,,,,,,,,73251.95
2013-02-11,,,,,14303.01,,,,,,,,,,,,,,,,,,,,,14303.01
2013-02-12,,,,,160,,,,,,,,,,,,,,,,,,,,,160
2013-02-14,,,,,1386.06,,,,,,,,,,,,,,,,,,,,,1386.06
2013-02-15,,,,,2057.9,,,,,,,,,,,,,,,,,,,,,2057.9
2013-02-18,,,,,2218.4,,,,,,,,,,,,,,,,,,,,,2218.4
2013-02-19,,,,,4467.77,,,,,,,,,,,,,,,,,,,,,4467.77
2013-02-21,408455.25,,62955.26,,1078.09,,,,,,,,,,,,,,,,,,,,,472488.6
2013-02-22,65342.91,,,,2482.8,,,,,,,,,,,,,,,,,,,,,67825.71
2013-02-25,25508,,,,310734.51,,,,,,,,,,,10349,,,,,,,,,,346591.51
2013-02-26,512.22,,,,3000,,,,,,,,,,,,,,,,,,,,,3512.22
2013-02-27,5000,,,,15963.55,,,,,,,,,,,1883.62,,,,,,,,,,22847.17
2013-03-05,,,,,3065.14,,,,,,,,,,,,,,,,,,,,,3065.14
2013-03-06,,,,,1084.96,,,,,,,,,,,3481.46,,,,,,,,,,4566.42
2013-03-07,,,,,800,,,,,,,,,,,,,,,,,,,,,800
2013-03-08,24850.44,,,,4390.9,,,,,,,,,,,,,,,,,,,,,29241.34
2013-03-12,54890,,,,60878.26,,,,,,,,,,,5473.6,,,,,,,,,,121241.86
2013-03-13,,,,,148,,,,,,,,,,,,,,,,,,,,,148
2013-03-15,5447.62,,,,42783.78,,,,,,,,,,,400,,,,,,,,,,48631.4
2013-03-18,300,,,,33231.34,,,,,,,,,,,695.28,,,,,,,,,,34226.62
2013-03-19,100,,,,2856,,,,55000,,,,,,,,,,,,,,,,,57956
2013-03-21,492870.83,,63512.48,,721.11,,,,,,,,,,,,,,,,,,,,,557104.42
2013-03-22,27,,,,3816.36,,,,,,,,,,,,,,,,,,,,,3843.36
2013-03-25,,,,,17000,,,,,,,,,,,,,,,,,,,,,17000
2013-03-26,,,,,217.01,,,,,,,,,,,,,,,,,,,,,217.01
2013-03-27,6327.02,,,,202,,,,,,,,,,,,,,,,,,,,,6529.02
2013-03-28,390.27,,,,27945.47,,,,,,,,,,,4368.18,,,,,,,,,,32703.92
2013-03-29,,,,,5708.72,,,,,,,,,,,,,,,,,,,,,5708.72
2013-04-02,,,,,60080.3,,,,,,,,,,,771.4,,,,,,,,,,60851.7
2013-04-03,6000,,,,1018.48,,,,,,,,,,,2026.95,,,,,,,,,,9045.43
2013-04-05,1101.82,,,,12044.24,,,,,,,,,,,,,,,,,,,,,13146.06
2013-04-09,147878.6,,,,14001.91,,,,,,,,,,,,,,,,,,,,,161880.51
2013-04-10,75384.89,,,,5625.37,,,,,,,,,,,,,,,,,,,,,81010.26
2013-04-11,4380,,,,,,,,,,,,,,,,,,,,,,,,,4380
2013-04-12,,,,,5000,,,,,,,,,,,,,,,,,,,,,5000
2013-04-16,,,,,39680.29,,,,,,,,,,,614.58,,,,,,,,,,40294.87
2013-04-17,6000,,,,70,,,,,,,,,,,,,,,,,,,,,6070
2013-04-23,316542.93,,49258.54,,30,,,,181164.81,,,,,,,,,,,,,,,,,546996.28
2013-04-24,117.34,,12790.36,,3741.8,,,,,,,,,,,,,,,,,,,,,16649.5
2013-04-25,8000,,129.01,,89094.39,,,,,,,,,,,7918.22,,,,,,,,,,105141.62
2013-04-26,897.97,,,,43568.31,,,,,,,,,,,1785.88,,,,,,,,,,46252.16
2013-05-06,,,,,29.16,,,,,,,,,,,1000,,,,,,,,,,1029.16
2013-05-08,,,,,43683.2,,,,,,,,,,,6118.09,,,,,,,,,,49801.29
2013-05-10,45506.03,,,,600,,,,26950,,,,,,,3484.72,,,,,,,,,,76540.75
2013-05-13,,,,,5236,,,,,,,,,,,,,,,,,,,,,5236
2013-05-14,,,,,1515.92,,,,,,,,,,,,,,,,,,,,,1515.92
2013-05-15,9798.2,,,,1847.72,,,,,,,,,,,,,,,,,,,,,11645.92
2013-05-16,,,,,87.79,,,,,,,,,,,,,,,,,,,,,87.79
2013-05-17,,,,,60,,,,,,,,,,,,,,,,,,,,,60
2013-05-18,607.07,,,,141.94,,,,,,,,,,,,,,,,,,,,,749.01
2013-05-21,436748.95,,61488.1,,4765.98,,,,,,,,,,,,,,,,,,,,,503003.03
2013-05-22,,,,,1349.59,,,,,,,,,,,,,,,,,,,,,1349.59
2013-05-23,,,,,,,,,63000,,,,,,,,,,,,,,,,,63000
2013-05-29,160.95,,,,9954.76,,,,,,,,,,,,,,,,,,,,,10115.71
2013-05-31,6000,,162.69,,563.97,,,,,,,,,,,,,,,,,,,,,6726.66
2013-06-04,,,,,88529.19,,,,,,,,,,,,,,,,,,,,,88529.19
2013-06-06,,,,,5400,,,,,,,,,,,802.19,,,,,,,,,,6202.19
2013-06-07,2257.59,,,,3271.97,,,,,,,,,,,,,,,,,,,,,5529.56
2013-06-11,126878.12,,,,21021.29,,,,,,,,,,,,,,,,,,,,,147899.41
2013-06-12,,,,,399.52,,,,,,,,,,,,,,,,,,,,,399.52
2013-06-13,51,,,,1100,,,,,,,,,,,,,,,,,,,,,1151
2013-06-17,5272.82,,,,,,,,,,,,,,,,,,,,,,,,,5272.82
2013-06-19,6000,,,,38073.37,,,,,,,,,,,337.74,,,,,,,,,,44411.11
2013-06-20,383.02,,,,569,,,,,,,,,,,,,,,,,,,,,952.02
2013-06-21,457694.38,,33967.29,,1809.5,,,,,,,,,,,,,,,,,,,,,493471.17
2013-06-24,44301.21,,27038.52,,670.68,,,,,,,,,,,2018.95,,,,,,,,,,74029.36
2013-06-28,,,12.4,,1800.5,,,,,,,,,,374.4,,,,,,,,,,,2187.3
2013-07-02,10000,,,,43975.36,,,,,,,,,,2387,11425.3,,,,,,,,,,67787.66
2013-07-03,5000,,,,3920.79,,,,,,,,,,,,,,,,,,,,,8920.79
2013-07-05,,,,,4800.16,,,,,,,,,,,,,,,,,,,,,4800.16
2013-07-09,15340,,,,15,,,,11090,,,,,,,,,,,,,,,,,26445
2013-07-10,46670,,,,550,,,,,,,,,,,,,,,,,,,,,47220
2013-07-11,,,,,5000,,,,,,,,,,,,,,,,,,,,,5000
2013-07-12,2377.81,,,,5755.65,,,,,,,,,,,,,,,,,,,,,8133.46
2013-07-16,,,,,5130,,,,,,,,,,,,,,,,,,,,,5130
2013-07-17,183.39,,,,21634.81,,,,,,,,,,,73,,,,,,,,,,21891.2
2013-07-18,,,,,475.2,,,,,,,,,,,,,,,,,,,,,475.2
2013-07-23,310613.13,,59594.98,,,,,,276053.07,,,,,,,,,,,,,,,,,646261.18
2013-07-25,,,,,2232,,,,,,,,,,,1891.31,,,,,,,,,,4123.31
2013-07-26,1452.35,,,,33019.38,,,,,,,,,,,,,,,,,,,,,34471.73
2013-07-29,,,,,7267.42,,,,,,,,,,,,,,,,,,,,,7267.42
2013-07-30,96,,,,,,,,,,,,,,,,,,,,,,,,,96
2013-07-31,,,,,33923.78,,,,,,,,,,,3526.26,,,,,,,,,,37450.04
2013-08-02,,,,,5518.31,,,,,,,,,,,,,,,,,,,,,5518.31
2013-08-07,15500,,,,4285.09,,,,39150,,,,,,,752.45,,,,,,,,,,59687.54
2013-08-08,19970,,,,19918.59,,,,,,,,,,,1747.43,,,,,,,,,,41636.02
2013-08-22,204544.24,,59035.45,,405.79,,,,293495.26,,,,,,,,,,,,,,,,,557480.74
2013-08-23,,,,,10000,,,,,,,,,,,,,,,,,,,,,10000
2013-08-27,42614.2,,,,,,,,,,,,,,,,,,,,,,,,,42614.2
2013-08-28,,,,,588.75,,,,,,,,,,,,,,,,,,,,,588.75
2013-08-30,720,,,,149536.86,,,,,33424.8,,,,,,14465.69,,,,,,,,,,198147.35
2013-09-09,1607.13,,,,,,,,,,,,,,,,,,,,,,,,,1607.13
2013-09-11,16111.04,,,,4156.4,,,,,,,,,,,1035.27,,,,,,,,,,21302.71
2013-09-12,19670,,,,,,,,38200,,,,,,,,,,,,,,,,,57870
2013-09-13,,,,,69028.2,,,,,,,,,,1048.8,8454.31,,,,,,,,,,78531.31
2013-09-18,,,,,12428.5,,,,,22372.17,,,,,,,,,,,,,,,,34800.67
2013-09-23,,,,,74506.85,,,,,,,,,,3342.5,9781.13,,,,,,,,,,87630.48
2013-09-24,268892.68,,36382.78,,12915.68,,,,235786.35,,,,,,,3115.21,,,,,,,,,,557092.7
2013-09-25,,,22739.64,,748.18,,,,,,,,,,,,,,,,,,,,,23487.82
2013-09-26,,,,,82170.59,,,,,5174.34,,,,,,8367.6,,,,,,,,,,95712.53
2013-09-27,,,,,90736.87,,,,,,,,,,,,,,,,,,,,,90736.87
2013-09-30,30324,,,,120465.67,,,,,,,,,,,16343.03,,,,,,,,,,167132.7
2013-10-08,3000,,,,2000,,,,,26087.38,,,,,,,,,,,,,,,,31087.38
2013-10-10,74407.37,,,,1400,,,,,,,,,,,,,,,,,,,,,75807.37
2013-10-11,,,,,115.22,,,,8000,,,,,,,,,,,,,,,,,8115.22
2013-10-17,,,,,6831.37,,,,,12072.1,,,,,431.19,1164.47,,,,,,,,,,20499.13
2013-10-23,165623.48,,35520.2,,,,,,,15802.08,,,,,,,,,,,,,,,,216945.76
2013-10-24,191655.64,,22704.5,,2751.87,,,,151977.6,,,,,,,,,,,,,,,,,369089.61
2013-10-25,,,,,834.93,,,,,,,,,,,,,,,,,,,,,834.93
2013-10-29,2000,,,,,,,,,,,,,,,,,,,,,,,,,2000
2013-10-30,,,,,7240,,,,,,,,,,,500,,,,,,,,,,7740
2013-10-31,400,,,,1968.99,,,,,,,,,,,276.08,,,,,,,,,,2645.07
2013-11-01,,,,,249516.77,,,,,,,,,,,481.65,,,,,,,,,,249998.42
2013-11-08,2610,,,,15789.97,,,,,,,,,,11471.83,2779.74,,,,,,,,,,32651.54
2013-11-11,41600.77,,,,120404.66,,,,30200,,,,,,,12519.99,,,,,,,,,,204725.42
2013-11-12,,,,,480,,,,,,,,,,,,,,,,,,,,,480
2013-11-15,,,,,1312.94,,,,,15342.99,,,,,,,,,,,,,,,,16655.93
2013-11-18,14128.55,,,,222,,,,,,,,,,,,,,,,,,,,,14350.55
2013-11-19,6396.84,,,,,,,,,,,,,,,,,,,,,,,,,6396.84
2013-11-20,923.54,,,,2521.08,,,,,,,,,,,,,,,,,,,,,3444.62
2013-11-21,,,,,3263.52,,,,,,,,,,,,,,,,,,,,,3263.52
2013-11-22,,,,,13351.48,,,,,,,,,,,,,,,,,,,,,13351.48
2013-11-25,270935.77,,60716.78,,13987.99,,,,184503.77,100,,,,,,,,,,,,,,,,530244.31
2013-11-26,4711.85,,220,,52216.94,,,,,,,,,,,8332,,,,,,,,-31227.61,,34253.18
2013-11-28,32260,,,,1391.95,,,,,13729.59,,,,,,,,,,,,,,,,47381.54
2013-11-29,,,,,14943.98,,,,,,,,,,29900,,,,,,,,,,,44843.98
2013-12-05,,,,,29447.65,,,,,,,,,,9732,4291.41,,,,,,,,,,43471.06
2013-12-10,871.71,,,,1168.8,,,,,,,,,,,2149.15,,,,,,,,,,4189.66
2013-12-13,,,,,8461.8,,,,,35800.31,,,,73195.2,,,,,,,,,,,,117457.31
2013-12-16,,,,,,,,,,,,,,,,,,,,,,,,-90714.02,,-90714.02
2013-12-17,497627.12,,64522.9,,581.63,,,,123172.64,12800,,,,,,,,,,,,,,,,698704.29
2013-12-18,,,,,247592.13,,,,,,,,,,,28882.12,,,,,,,,,,276474.25
2013-12-19,,,,,64253.17,,,,,,,,,,,1429.84,,,,,,,,,,65683.01
2013-12-20,,,,,226754.12,,,,,33360,,,,,,,,,,,,,,,,260114.12
2013-12-21,,,,,,,,,,,,,,,,,,,,,,,,-31139.19,,-31139.19
2014-01-09,78120,,,,,,,,,,,,,,,,,,,,,,,,,78120
2014-01-10,,,,,1700,,,,,,,,,,,3664.47,,,,,,,,,,5364.47
2014-01-13,,,,,12726.89,,,,,,,,,,,,,,,,,,,,,12726.89
2014-01-14,,,,,9239.5,,,,,,,,,,,4076.5,,,,,,,,,,13316
2014-01-15,5000,,,,2922.76,,,,,,,,,,,445.38,,,,,,,,,,8368.14
2014-01-16,,,,,4127.04,,,,,,,,,,,1552.77,,,,,,,,,,5679.81
2014-01-22,,,,,,,,,,,,,,,,,,,,,,,,-9739.12,,-9739.12
2014-01-23,368218.27,,59567.46,,,,,,,,,,,,,,,,,,,,,,,427785.73
