013040**** - СДВР,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
2012-08-08,,,,,500,,,,,,,,,,22.41,570.02,,,,,,,,,,1092.43
2012-08-09,6955.88,,,,,,,,,,,,,,,,,,,,,,,,,6955.88
2012-08-10,156795,,,,,,,,,,,,,,,,,,,,,,,,,156795
2012-08-13,,,,,,,,,,,,,,,,256780.31,,,,,,,,,,256780.31
2012-08-15,,,,,4500,,,,,,,,,,,,,,,,,,,,,4500
2012-08-16,,,,,9660,,,,,,,,,,,,,,,,,,,,,9660
2012-08-17,,,,,157112.01,,,,,,,,,,,,,,,,,,,,,157112.01
2012-08-21,,,,,0.08,,,,,,,,,,,288,,,,,,,,,,288.08
2012-08-24,4695234.22,512302.88,169656.05,,108865.43,,,,,3000,,,,,150.04,,,,,,,,,,,5489208.62
2012-08-27,259138.11,,,,1939.97,,,,,,,,,,60,360,,,,,,,,,,261498.08
2012-08-29,1784.88,,,,26629.11,,,,,,,,,,98.71,194.18,,,,,,,,,,28706.88
2012-08-30,,,,,184.27,,,,,,,,,,,,,,,,,,,,,184.27
2012-09-04,,,,,3217.75,,,,,,,,,,,,,,,,,,,,,3217.75
2012-09-10,2543.02,,,,,,,,,3000,,,,,,,,,,,,,,,,5543.02
2012-09-12,155815,,,,,,,,,,,,,,,,,,,,,,,,,155815
2012-09-13,,,,,,,,,,,,,,,,372001.89,,,,,,,,,,372001.89
2012-09-21,,,,,142923.62,,,,,,,,,,,,,,,,,,,,,142923.62
2012-09-24,,,,,1751.95,,,,,,,,,,3600,192,,,,,,,,,,5543.95
2012-09-25,4881202.48,532257.69,157183.18,,,,,,,,,,,,,,,,,,,,,,,5570643.35
2012-09-26,,,12836.22,30,,,,,,12866.22
2012-09-27,140550.64,,,,395901.93,,,,,,,,,,40,,,,,,,,,,,536492.57
2012-09-28,0.38,,,,757423.97,,,,,,,,,,360,1544.67,,,,,,,,,,759329.02
2012-09-29,0.37,,,,,,,,,,,,,,,,,,,,,,,,,0.37
2012-10-02,,,,,1025,,,,,,,,,,,,,,,,,,,,,1025
2012-10-06,,,,,12395.66,,,,,,,,,,57.99,,,,,,,,,,,12453.65
2012-10-10,15366.05,,,,6661.16,,,,,,,,,,768,,,,,,,,,,,22795.21
2012-10-11,155045,,,,,,,,,,,,,,,,,,,,,,,,,155045
2012-10-12,,,,,9042.84,,,,,,,,,,1261.71,229182.45,,,,,,,,,,239487
2012-10-16,,,,,2117.12,,,,,,,,,,,365.04,,,,,,,,,,2482.16
2012-10-18,,,,,60416,,,,,,,,,,216,,,,,,,,,,,60632
2012-10-19,,,,,73642.63,,,,,,,,,,,,,,,,,,,,,73642.63
2012-10-22,201474.36,,,,360,,,,,,,,,,,58.08,,,,,,,,,,201892.44
2012-10-25,4833791.54,524587.71,170348.68,,30,,,,,,,,,,,,,,,,,,,,,5528757.93
2012-10-26,,,,,33967.72,,,,,,,,,,136,60,,,,,,,,,,34163.72
2012-10-29,,,,,49619,,,,,,,,,,,,,,,,,,,,,49619
2012-10-31,0.66,,,,17099.17,,,,,,,,,,,918.43,,,,,,,,,,18018.26
2012-11-06,,,,,2000,,,,,,,,,,,,,,,,,,,,,2000
2012-11-08,1075.23,,,,178.12,,,,,,,,,,,,,,,,,,,,,1253.35
2012-11-09,159305,,,,738.7,,,,,,,,,,,,,,,,,,,,,160043.7
2012-11-12,,,,,2497.7,,,,,,,,,,,240040.93,,,,,,,,,,242538.63
2012-11-14,,,,,1641.43,,,,,,,,,,528.62,,,,,,,,,,,2170.05
2012-11-16,,,,,41785.22,,,,,,,,,,,300,,,,,,,,,,42085.22
2012-11-19,,,,,114056.95,,,,,,,,,,35,1440,,,,,,,,,,115531.95
2012-11-23,4783713.09,522305.31,173207.57,,30,,,,,,,,,,,,,,,,,,,,,5479255.97
2012-11-26,122203.88,,,,20481.93,,,,,,,,,,230,216.58,,,,,,,,,,143132.39
2012-11-27,0.92,,,,33456.4,,,,,2263,,,,,,,,,,,,,,,,35720.32
2012-11-28,,,,,30564.25,,,,,6995,,,,,1938.68,1562.49,,,,,,,,,,41060.42
2012-12-10,3848.92,,,,3163.52,,,,,,,,,,,,,,,,,,,,,7012.44
2012-12-12,687.43,,,,32257,,,,,,,,,,124.23,242893,,,,,,,,,,275961.66
2012-12-14,1165.03,,,,246038.9,,,,,,,,,,,,,,,,,,,,,247203.93
2012-12-15,,,,,23853.61,,,,,,,,,,,,,,,,,,,,,23853.61
2012-12-17,33211.39,,,,232364.49,,,,,,,,,,28.1,25,,,,,,,,,,265628.98
2012-12-18,6036038.23,639591.33,171704.76,,30,,,,,,,,,,,,,,,,,,,-5400000,,1447364.32
2012-12-19,500,,,,8221.73,,,,,,,,,,118.8,,,,,,,,,,,8840.53
2012-12-20,1.91,,,,4478.41,,,,,,,,,,,,,,,,,,,,,4480.32
2012-12-21,,,,,200864.67,,,,,,,,,,166,,,,,,,,,,,201030.67
2013-01-07,,,,,2000,,,,,,,,,,,,,,,,,,,,,2000
2013-01-10,163017.13,,,,50,,,,,,,,,,,1000,,,,,,,,,,164067.13
2013-01-14,,,,,,,,,,,,,,,,180683.97,,,,,,,,,,180683.97
2013-01-15,,,,,175,,,,,,,,,,,,,,,,,,,,,175
2013-01-18,,,,,137.62,,,,,,,,,,163,,,,,,,,,,,300.62
2013-01-21,,,,,47195,,,,,,,,,,,,,,,,,,,,,47195
2013-01-23,95288.74,,,,15717.43,,,,,,,,,,250,,,,,,,,,,,111256.17
2013-01-24,,,,,,,,,,,,,,,,,,,,,,,,-600000,,-600000
2013-01-25,5206895.74,,168618.28,,30,,,,,,,,,,,,,,,,,,,,,5375544.02
2013-01-28,246.11,,,,371516.17,,,,,,,,,,51.71,1.03,,,,,,,,,,371815.02
2013-01-29,,,,,3000,,,,,,,,,,,,,,,,,,,,,3000
2013-01-30,,,,,37419.49,,,,,,,,,,507.63,1.08,,,,,,,,,,37928.2
2013-01-31,,,,,135,,,,,,,,,,,,,,,,,,,,,135
2013-02-05,,,,,169,,,,,,,,,,,,,,,,,,,,,169
2013-02-07,,,,,302.23,,,,,,,,,,,,,,,,,,,,,302.23
2013-02-08,4931.63,,,,,,,,,,,,,,369.31,1697.3,,,,,,,,,,6998.24
2013-02-11,164585,,,,9185.37,,,,,,,,,,,,,,,,,,,,,173770.37
2013-02-13,,,,,119708.31,,,,,,,,,,,224870.29,,,,,,,,,,344578.6
2013-02-14,,,,,2246.96,,,,,,,,,,,,,,,,,,,,,2246.96
2013-02-15,,,,,24759.39,,,,,,,,,,,,,,,,,,,,,24759.39
2013-02-20,,,,,11575.54,,,,,,,,,,,,,,,,,,,,,11575.54
2013-02-21,,,,,5896,,,,,,,,,,,,,,,,,,,-1500000,,-1494104
2013-02-25,5271992.68,,170619.39,,30,,,,,,,,,,,,,,,,,,,,,5442642.07
2013-02-26,219293.3,,,,357671.37,,,,,,,,,,,,,,,,,,,,,576964.67
2013-02-27,1200,,,,7620.27,,,,,,,,,,110,,,,,,,,,,,8930.27
2013-02-28,,,,,4404.53,,,,,,,,,,,,,,,,,,,,,4404.53
2013-03-06,,,,,7294.21,,,,,,,,,,,,,,,,,,,,,7294.21
2013-03-08,,,,,3592.09,,,,,,,,,,,,,,,,,,,,,3592.09
2013-03-11,164555,,,,,,,,,,,,,,,,,,,,,,,,,164555
2013-03-12,3871.31,,,,68034.04,,,,,,,,,,,301169.85,,,,,,,,,,373075.2
2013-03-13,,,,,293.4,,,,,,,,,,,,,,,,,,,,,293.4
2013-03-18,,,,,1452.3,,,,,,,,,,,,,,,,,,,,,1452.3
2013-03-19,,,,,268.04,,,,,,,,,,819.35,,,,,,,,,,,1087.39
2013-03-20,,,,,,,,,,,,,,,,,,,,,,,,-1500000,,-1500000
2013-03-21,,,,,66996.26,,,,,,,,,,1000,,,,,,,,,,,67996.26
2013-03-22,,,13887.2,,11900.04,,,,,,,,,,,,,,,,,,,,,25787.24
2013-03-25,5396685.76,,176098.73,,30,,,,,,,,,,,,,,,,,,,,,5572814.49
2013-03-26,,,,,54,,,,,,,,,,300,378,,,,,,,,,,732
2013-03-28,600,,,,76833.42,,,,,,,,,,132,,,,,,,,,,,77565.42
2013-04-03,,,,,70110.84,,,,,,,,,,,,,,,,,,,,,70110.84
2013-04-05,,,,,,,,,,,,,,,540,,,,,,,,,,,540
2013-04-09,209766.56,,,,,,,,,,,,,,,,,,,,,,,,,209766.56
2013-04-10,386008.26,,,,,,,,,,,,,,30,360,,,,,,,,,,386398.26
2013-04-11,212900,,,,,,,,,,,,,,,348807.52,,,,,,,,,,561707.52
2013-04-12,187113.98,,,,47232.45,,,,,,,,,,540,,,,,,,,,,,234886.43
2013-04-15,62466.59,,,,1213.78,,,,,,,,,,,,,,,,,,,,,63680.37
2013-04-16,56599.96,,,,,,,,,,,,,,,,,,,,,,,,,56599.96
2013-04-17,75499.99,,,,9327.39,,,,,,,,,,,,,,,,,,,,,84827.38
2013-04-18,,,,,3361,,,,,,,,,,,,,,,,,,,,,3361
2013-04-19,,,,,433.47,,,,,,,,,,,180,,,,,,,,,,613.47
2013-04-22,,,,,,,,,,,,,,,300,396,,,,,,,,-2929600,,-2928904
2013-04-23,110512.4,,,,142,,,,,,,,,,,,,,,,,,,,,110654.4
2013-04-24,,,,,134779.88,,,,,,,,,,,,,,,,,,,,,134779.88
2013-04-25,5231803.56,,173198.91,,584.52,,,,,,,,,,,,,,,,,,,,,5405586.99
2013-04-26,4506.6,,,,4863.18,,,,,,,,,,,,,,,,,,,,,9369.78
2013-04-29,,,,,19572.9,,,,,,,,,,,,,,,,,,,,,19572.9
2013-05-07,,,,,3601.17,,,,,,,,,,500,5.54,,,,,,,,,,4106.71
2013-05-09,,,,,73069.64,,,,,,,,,,,,,,,,,,,,,73069.64
2013-05-13,164025,,,,135318.98,,,,,,,,,,1160,,,,,,,,,,,300503.98
2013-05-14,,,,,,,,,,,,,,,10,230284.49,,,,,,,,,,230294.49
2013-05-15,,,,,75164.62,,,,,,,,,,0.5,60,,,,,,,,,,75225.12
2013-05-16,,,,,,,,,,,,,,,300,1082,,,,,,,,,,1382
2013-05-17,,,,,15,,,,,,,,,,60,60,,,,,,,,,,135
2013-05-18,647.16,,,,26324.95,,,,,,,,,,,,,,,,,,,,,26972.11
2013-05-20,,,,,9789.93,,,,,,,,,,500,,,,,,,,,,,10289.93
2013-05-21,,,,,56.74,,,,,,,,,,,,,,,,,,,,,56.74
2013-05-22,5206285.69,,178051.62,,30,,,,,,,,,,,,,,,,,,,,,5384367.31
2013-05-23,,,,,22602.77,,,,,,,,,,13.9,90,,,,,,,,,,22706.67
2013-05-27,,,,,2845,,,,,,,,,,,,,,,,,,,,,2845
2013-05-29,60095.4,,,,20322.81,,,,,,,,,,,,,,,,,,,,,80418.21
2013-05-30,2.72,,,,11076.88,,,,,,,,,,,,,,,,,,,,,11079.6
2013-05-31,16736.68,,,,39764.62,,,,,,,,,,665.19,,,,,,,,,,,57166.49
2013-06-06,,,,,3000,,,,,,,,,,500,,,,,,,,,,,3500
2013-06-13,164735,,,,,,,,,,,,,,,239085.22,,,,,,,,,,403820.22
2013-06-14,6205.24,,,,82827.2,,,,,,,,,,19407.89,42,,,,,,,,,,108482.33
2013-06-18,,,,,40,,,,,,,,,,,2428,,,,,,,,,,2468
2013-06-20,,,,,29724.45,,,,,,,,,,500,2300,,,,,,,,,,32524.45
2013-06-21,,,,,4584.44,,,,,,,,,,,,,,,,,,,,,4584.44
2013-06-24,,,,,252,,,,,,,,,,,,,,,,,,,,,252
2013-06-25,5657724.14,,173021.18,,30,,,,,,,,,,,,,,,,,,,,,5830775.32
2013-06-26,211953.5,,,,14338.11,,,,,,,,,,18.94,,,,,,,,,,,226310.55
2013-06-27,501.44,,160,,6837.98,,,,,,,,,,20.31,593.17,,,,,,,,,,8112.9
2013-06-28,,,,,13485.55,,,,,,,,,,62.5,,,,,,,,,,,13548.05
2013-07-04,3768.54,,,,4290.67,,,,,,,,,,,1673.49,,,,,,,,,,9732.7
2013-07-05,,,,,59.66,,,,,,,,,,,,,,,,,,,,,59.66
2013-07-10,,,,,12153.99,,,,,,,,,,236,36,,,,,,,,,,12425.99
2013-07-11,,,,,62495.24,,,,,,,,,,,,,,,,,,,,,62495.24
2013-07-12,167775,,,,2000,,,,,,,,,,,232538.14,,,,,,,,,,402313.14
2013-07-15,,,,,666,,,,,,,,,,,288,,,,,,,,,,954
2013-07-16,,,,,19233.27,,,,,,,,,,225,,,,,,,,,,,19458.27
2013-07-18,,,,,2638.13,,,,,,,,,,6,,,,,,,,,,,2644.13
2013-07-23,,,,,4787.55,,,,,,,,,,,,,,,,,,,,,4787.55
2013-07-24,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
2013-07-25,6283751.73,,185116.97,,30,,,,,,,,,,,,,,,,,,,,,6468898.7
2013-07-26,99069.3,,,,9645.13,,,,,,,,,,30,,,,,,,,,,,108744.43
2013-07-29,0.76,,,,5729.43,,,,,,,,,,,,,,,,,,,,,5730.19
2013-08-07,,,,,29287.42,,,,,,,,,,85,,,,,,,,,,,29372.42
2013-08-12,170095,,,,39051,,,,,,,,,,500,121.97,,,,,,,,,,209767.97
2013-08-14,,,,,33312.12,,,,,,,,,,,282658.52,,,,,,,,,,315970.64
2013-08-15,,,,,510,,,,,,,,,,,240,,,,,,,,,,750
2013-08-20,8341.87,,,,37120.52,,,,,,,,,,478.87,1612.7,,,,,,,,,,47553.96
2013-08-22,5196261.2,,176805.3,,1155,,,,,,,,,,360,682.22,,,,,,,,,,5375263.72
2013-08-28,41491.52,,,,13961.76,,,,,,,,,,,724,,,,,,,,,,56177.28
2013-08-29,,,,,78095.15,,,,,,,,,,,,,,,,,,,,,78095.15
2013-08-30,0.13,,,,183842.73,,,,,,,,,,,120.24,,,,,,,,,,183963.1
2013-09-04,,,,,6057.66,,,,,,,,,,,,,,,,,,,,,6057.66
2013-09-10,541399.66,,,,3370.12,,,,,,,,,,,,,,,,,,,,,544769.78
2013-09-13,3294.48,,,,41169.2,,,,,,,,,,1342,348380.43,,,,,,,,,,394186.11
2013-09-17,,,,,29996.97,,,,,,,,,,,90,,,,,,,,,,30086.97
2013-09-18,,,,,,,,,,88512.89,,,,,,,,,,,,,,,,88512.89
2013-09-19,,,,,124090.1,,,,,,,,,,162,88.52,,,,,,,,,,124340.62
2013-09-20,,,,,19657.5,,,,,,,,,,,,,,,,,,,,,19657.5
2013-09-23,,,,,1808,,,,,,,,,,2,831.21,,,,,,,,,,2641.21
2013-09-25,5644997.93,,179397.6,,30,,,,,,,,,,,,,,,,,,,,,5824425.53
2013-09-26,,,,,34493.82,,,,,,,,,,6.08,2369.28,,,,,,,,,,36869.18
2013-09-27,116582.39,,,,162131.06,,,,,0.11,,,,,105.98,295.24,,,,,,,,,,279114.78
2013-09-30,19642.64,,,,2735.69,,,,,,,,,,,448.2,,,,,,,,,,22826.53
2013-10-07,,,,,3000,,,,,,,,,,3000,1078.92,,,,,,,,,,7078.92
2013-10-11,168510,,,,69751.86,,,,,,,,,,24,,,,,,,,,,,238285.86
2013-10-14,,,,,13557.13,,,,,,,,,,,200849.38,,,,,,,,,,214406.51
2013-10-17,,,,,1307.97,,,,,,,,,,0.4,1484.95,,,,,,,,,,2793.32
2013-10-22,,,,,,,,,,,,,,,58.34,118.36,,,,,,,,,,176.7
2013-10-23,,,,,50,,,,,,,,,,,565.18,,,,,,,,,,615.18
2013-10-25,5249930.99,,254027.85,,30,,,,,,,,,,,,,,,,,,,,,5503988.84
2013-10-28,195270.78,,,,,,,,,,,,,,,1124.29,,,,,,,,,,196395.07
2013-10-30,2350,,,,,,,,,,,,,,,,,,,,,,,,,2350
