0130900008 - САД "Международни проекти",01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
2012-08-03,,,,,4634.45,,,,,,,,,,,,,,,,,,,,,4634.45
2012-08-07,,,,,32171.02,,,,,,,,,47821.2,,,,,,,,,,,,79992.22
2012-08-13,,,,,348,,,,,,,,,,,,,,,,,,,,,348
2012-08-24,37124.5,3904.11,278.36,,6799.66,,,,,96799.68,,,,,1200,,,,,,,,,,,146106.31
2012-08-27,,,,,7926.02,,,,,,,,,,,,,,,,,,,,,7926.02
2012-09-10,,,,,2426.02,,,,,,,,,680,10,,,,,,,,,,,3116.02
2012-09-11,,,,,,,,,,,,,,723.77,,,,,,,,,,,,723.77
2012-09-14,,,,,348,,,,,,,,,972.71,,,,,,,,,,,,1320.71
2012-09-25,39374.38,4117.46,278.36,,,,,,,,,,,,,,,,,,,,,,,43770.2
2012-09-26,274.15,38.03,,552.84,,,,,,865.02
2012-09-27,,,,,975.28,,,,,,,,,,,,,,,,,,,,,975.28
2012-10-02,,,,,400,,,,,,,,,,,,,,,,,,,,,400
2012-10-10,,,,,,,,,,,,,,391.17,,,,,,,,,,,,391.17
2012-10-15,,,,,,,,,,,,,,3932.74,,,,,,,,,,,,3932.74
2012-10-17,,,,,829.98,,,,,,,,,12516,,,,,,,,,,,,13345.98
2012-10-19,,,,,3866.56,,,,,,,,,,,,,,,,,,,,,3866.56
2012-10-22,,,,,,,,,,,,,,325.01,,,,,,,,,,,,325.01
2012-10-24,,179.74,,,,,,,,,,,,,,,,,,,,,,,,179.74
2012-10-25,41307.34,4386.65,278.36,,,,,,,,,,,,,,,,,,,,,,,45972.35
2012-10-30,60,,,,2817.34,,,,,,,,,11500.8,,,,,,,,,,,,14378.14
2012-10-31,,,,,3765,,,,,11925.36,,,,1132.95,,,,,,,,,,,,16823.31
2012-11-05,,,,,,,,,,523614.72,,,,25.63,,,,,,,,,,,,523640.35
2012-11-08,,,,,3269.21,,,,,,,,,,,,,,,,,,,,,3269.21
2012-11-09,,,,,758,,,,,,,,,,,,,,,,,,,,,758
2012-11-19,,,,,,,,,,9212.64,,,,,,,,,,,,,,,,9212.64
2012-11-20,,,,,3437.58,,,,,,3085.73,,,11070,,,,,,,,,,,,17593.31
2012-11-22,41241.25,4386.56,278.36,,,,,,,,,,,,,,,,,,,,,,,45906.17
2012-11-29,,,,,41280.32,,,,,,,,,,,20,,,,,,,,,,41300.32
2012-12-06,,,,,6661.95,,,,,,,,,,,,,,,,,,,,,6661.95
2012-12-11,,,,,855.99,,,,,,,,,,,,,,,,,,,,,855.99
2012-12-13,,,,,3846.9,,,,,2228865.53,,,,,,,,,,,,,,,,2232712.43
2012-12-15,,,,,8115.01,,,,,,,,,,,,,,,,,,,,,8115.01
2012-12-17,53277.94,5648.13,278.36,,4556.18,,,,,,,,,16459.2,,,,,,,,,,,,80219.81
2012-12-19,60,,,,,,,,,25357.26,,,,174,,,,,,,,,,,,25591.26
2012-12-20,,58.77,,,81224.1,,,,,,,,,,,,,,,,,,,,,81282.87
2012-12-27,0,-74.15,-74.15
2013-01-10,,,,,300,,,,,,,,,,,,,,,,,,,,,300
2013-01-11,,,,,4150,,,,,,,,,,,,,,,,,,,,,4150
2013-01-24,39826.07,,172.83,,505.27,,,,,,,,,,,,,,,,,,,,,40504.17
2013-01-25,,,,,5824.55,,,,,,,,,,,,,,,,,,,,,5824.55
2013-01-29,,,,,1484.23,,,,,,,,,2139.68,,,,,,,,,,,,3623.91
2013-01-30,,,,,22269.64,,,,,,,,,9728,,,,,,,,,,,,31997.64
2013-01-31,44320,,,,808.73,,,,,,,,,,,,,,,,,,,,,45128.73
2013-02-05,,,,,465.49,,,,,,,,,1556,,,,,,,,,,,,2021.49
2013-02-11,,,,,1880.53,,,,,,,,,,,,,,,,,,,,,1880.53
2013-02-14,,,,,8821.58,,,,,,,,,11958.66,,,,,,,,,,,,20780.24
2013-02-15,,,,,1528.9,,,,,,,,,565.17,,,,,,,,,,,,2094.07
2013-02-20,,,,,366.65,,,,,,,,,903.05,,,,,,,,,,,,1269.7
2013-02-22,42320.8,,119.67,,,,,,,,,,,,,,,,,,,,,,,42440.47
2013-02-26,,,,,,,,,,,,,,135.43,,,,,,,,,,,,135.43
2013-03-01,,,,,1235.12,,,,,,,,,751.78,,,,,,,,,,,,1986.9
2013-03-11,,,,,966.18,,,,,,,,,,,,,,,,,,,,,966.18
2013-03-15,,,,,,,,,,,,,,10980,,,,,,,,,,,,10980
2013-03-18,,,,,3009.5,,,,,,,,,32221.3,,,,,,,,,,,,35230.8
2013-03-21,,,,,404.19,,,,,,,,,,,,,,,,,,,,,404.19
2013-03-22,41948.59,,119.67,,2701.4,,,,,,,,,,,,,,,,,,,,,44769.66
2013-03-25,,,,,183.85,,,,,,,,,,,,,,,,,,,,,183.85
2013-03-27,,,,,93.31,,,,,,,,,,,,,,,,,,,,,93.31
2013-03-28,,,,,,,,,,,,,,475.9,,,,,,,,,,,,475.9
2013-03-29,,,,,12846.28,,,,,,,,,,,,,,,,,,,,,12846.28
2013-04-02,,,,,,,,,,,,,,,,,,,,,,,,-1024.08,,-1024.08
2013-04-08,,,,,300,,,,,,,,,640,,,,,,,,,,,,940
2013-04-12,12400,,,,3780,,,,,,,,,1369.08,,,,,,,,,,,,17549.08
2013-04-17,,,,,372,,,,,,,,,391.17,,,,,,,,,,,,763.17
2013-04-18,,,,,978,,,,,,,,,920,,,,,,,,,,,,1898
2013-04-19,,,,,59,,,,,,,,,,,,,,,,,,,,,59
2013-04-23,42837.1,,58.8,,,,,,,,,,,,,,,,,,,,,,,42895.9
2013-04-24,,,,,448.82,,,,,,,,,,,,,,,,,,,,,448.82
2013-04-26,,,,,11773.11,,,,,,,,,51660,,,,,,,,,,,,63433.11
2013-05-06,,,,,372,,,,,,,,,391.17,,,,,,,,,,,,763.17
2013-05-10,,,,,310,,,,,,,,,,,,,,,,,,,,,310
2013-05-14,,,,,,,,,,,,,,391.17,,,,,,,,,,,,391.17
2013-05-16,,,,,,,,,,,,,,1173.5,,,,,,,,,,,,1173.5
2013-05-17,,,,,5006.26,,,,,,,,,,,,,,,,,,,,,5006.26
2013-05-18,101.66,,,,,,,,,,,,,,,,,,,,,,,,,101.66
2013-05-20,,,,,,,,,,,,,,1560,,,,,,,,,,,,1560
2013-05-21,42478.24,,119.67,,,,,,,,,,,,,,,,,,,,,,,42597.91
2013-05-27,1950.6,,,,,,,,,,,,,,,,,,,,,,,,,1950.6
2013-05-28,,,,,,,,,,,,,,9713.62,,,,,,,,,,,,9713.62
2013-05-31,,,,,2904.28,,,,,,,,,,,,,,,,,,,,,2904.28
2013-06-11,,,,,637.22,,,,,,,,,,,,,,,,,,,,,637.22
2013-06-12,,,,,380.84,,,,,,,,,,,,,,,,,,,,,380.84
2013-06-17,,,,,200,,,,,,,,,162,,,,,,,,,,,,362
2013-06-19,,,,,372,,,,,,,,,,,,,,,,,,,,,372
2013-06-21,47729.37,,119.67,,,,,,,,,,,5.1,,,,,,,,,,,,47854.14
2013-06-26,,,,,4402.87,,,,,,,,,,,,,,,,,,,,,4402.87
2013-06-28,,,,,11187.76,,,,,,,,,,,,,,,,,,,,,11187.76
2013-07-03,,,,,27108,,,,,,,,,,,,,,,,,,,,,27108
2013-07-10,,,,,73,,,,,,,,,,,,,,,,,,,,,73
2013-07-11,,,,,362293,,,,,,,,,,,,,,,,,,,,,362293
2013-07-18,,,,,80.97,,,,,,,,,,,,,,,,,,,,,80.97
2013-07-23,58812.75,,117.81,,,,,,,,,,,,,,,,,,,,,,,58930.56
2013-08-14,,,,,1080,,,,,,,,,41886.15,,,,,,,,,,,,42966.15
2013-08-15,,,,,14761.82,,,,,17351,,,,,,,,,,,,,,,,32112.82
2013-08-23,46009.5,,60.52,,,,,,,,,,,,,,,,,,,,,,,46070.02
2013-08-29,,,,,29009.48,,,,,,,,,,,,,,,,,,,,,29009.48
2013-09-23,,,,,,,,,,86582.16,,,,,,,,,,,,,,,,86582.16
2013-09-25,47656.39,,117.81,,,,,,,,,,,,,,,,,,,,,,,47774.2
2013-09-26,,,,,540,,,,,1646508.02,,,,3933.62,,,,,,,,,,,,1650981.64
2013-09-30,,,,,267000,,,,,,,,,,,,,,,,,,,,,267000
2013-10-04,,,,,2000,,,,,,,,,,,,,,,,,,,,,2000
2013-10-16,,,,,17100,,,,,,,,,8359.28,,,,,,,,,,,,25459.28
2013-10-18,,,,,891.6,,,,,,,,,,,,,,,,,,,,,891.6
2013-10-21,,,,,240,,,,,,,,,,,,,,,,,,,,,240
2013-10-22,,,,,,,,,,,,,,287.44,,,,,,,,,,,,287.44
2013-10-24,48146.49,,117.81,,18161.68,,,,,,,,,2937.8,,,,,,,,,,,,69363.78
2013-11-08,,,,,8428.66,,,,,,,,,1322.35,,,,,,,,,,,,
2013-11-14,,,,,142.9,,,,,,,,,,,,,,,,,,,,,
