0131000130 - ОД на МВР - Пазарджик,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
2012-08-06,,,,,1350,,,,,,,,,,,,,,,,,,,,,1350
2012-08-10,62930,,,,17216.52,,,,,,,,,,,,,,,,,,,,,80146.52
2012-08-13,,,,,,,,,,,,,,,,23311.6,,,,,,,,,,23311.6
2012-08-21,,,,,4789.93,,,,,,,,,,,,,,,,,,,,,4789.93
2012-08-22,657446.72,75686.19,19805.18,,,,,,,,,,,,,,,,,,,,,,,752938.09
2012-08-23,20271.32,,,,20000.3,,,,,,,,,,,,,,,,,,,,,40271.62
2012-09-07,43091.92,,,,500,,,,,,,,,,,4000,,,,,,,,,,47591.92
2012-09-11,,,,,20495.15,,,,,29869.05,,,,,,3745,,,,,,,,,,54109.2
2012-09-12,63130,,,,382.48,,,,,,,,,,,,,,,,,,,,,63512.48
2012-09-13,,,,,,,,,,,,,,,,13378.19,,,,,,,,,,13378.19
2012-09-24,681294.55,73606.18,19999.2,,,,,,,,,,,,,,,,,,,,,,,774899.93
2012-09-26,,,,9615.72,,,,,,9615.72
2012-09-27,,,,,8120.21,,,,,,,,,,,,,,,,,,,,,8120.21
2012-09-29,,,,,21045.52,,,,,,,,,,,,,,,,,,,,,21045.52
2012-10-03,,,,,1255,,,,,,,,,,,3745,,,,,,,,,,5000
2012-10-05,,,,,2552,,,,,,,,,,,,,,,,,,,,,2552
2012-10-08,,,,,15921.17,,,,,,,,,,,,,,,,,,,,,15921.17
2012-10-10,63350,,,,,,,,,,,,,,,,,,,,,,,,,63350
2012-10-12,,,,,65.09,,,,,,,,,,,14093.92,,,,,,,,,,14159.01
2012-10-23,688086.82,79195.32,19585.88,,324.72,,,,,,,,,,,,,,,,,,,,,787192.74
2012-10-24,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
2012-10-29,,,,,4154.15,,,,,,,,,,197,417,,,,,,,,,,4768.15
2012-10-30,,,,,1949.9,,,,,,,,,,,,,,,,,,,,,1949.9
2012-10-31,,,,,3900.92,,,,,,,,,,,,,,,,,,,,,3900.92
2012-11-07,,,,,22436.93,,,,,,,,,,,5000,,,,,,,,,,27436.93
2012-11-08,62930,,,,,,,,,,,,,,,,,,,,,,,,,62930
2012-11-13,,,,,11362.55,,,,,,,,,,,23698.66,,,,,,,,,,35061.21
2012-11-21,648344.11,74266.91,18104.97,,,,,,,,,,,,,,,,,,,,,,,740715.99
2012-11-23,,,,,2535,,,,,,,,,,5050,20,,,,,,,,,,7605
2012-11-30,,,,,1427.93,,,,,,,,,,,,,,,,,,,,,1427.93
2012-12-12,,,,,58251.48,,,,,,,,,,,17209.22,,,,,,,,,,75460.7
2012-12-13,,,,,7276,,,,,,,,,,,,,,,,,,,,,7276
2012-12-14,,,,,12883.95,,,,,,,,,,,,,,,,,,,,,12883.95
2012-12-15,829740.08,87523.2,17859.14,,1000,,,,,,,,,,,,,,,,,,,,,936122.42
2012-12-18,,,,,1345.87,,,,,,,,,,,,,,,,,,,,,1345.87
2012-12-19,,,,,14439.22,,,,,,,,,,,,,,,,,,,,,14439.22
2012-12-20,,,,,31882.93,,,,,2994,,,,,,,,,,,,,,,,34876.93
2012-12-21,,,,,393.99,,,,,,,,,,,,,,,,,,,,,393.99
2013-01-08,62480,,,,762,,,,,,,,,,,4738,,,,,,,,,,67980
2013-01-11,,,,,140.91,,,,,,,,,,,,,,,,,,,,,140.91
2013-01-14,,,,,,,,,,,,,,,,13451.88,,,,,,,,,,13451.88
2013-01-15,,,,,100,,,,,,,,,,,,,,,,,,,,,100
2013-01-18,,,,,15958.73,,,,,,,,,,,,,,,,,,,,,15958.73
2013-01-21,,,,,10,,,,,,,,,,,,,,,,,,,,,10
2013-01-24,728075.91,,18086.75,,6271.41,,,,,,,,,,,,,,,,,,,,,752434.07
2013-01-30,,,,,6014.41,,,,,,,,,,,,,,,,,,,,,6014.41
2013-01-31,,,,,8566,,,,,,,,,,,,,,,,,,,,,8566
2013-02-07,,,,,1000,,,,,,,,,,,3500,,,,,,,,,,4500
2013-02-08,63180,,,,57460.06,,,,,,,,,,,,,,,,,,,,,120640.06
2013-02-13,,,,,,,,,,,,,,,,19581.52,,,,,,,,,,19581.52
2013-02-19,,,,,534.41,,,,,,,,,,,,,,,,,,,,,534.41
2013-02-22,811236.28,,18295.25,,,,,,,,,,,,,,,,,,,,,,,829531.53
2013-02-25,,,,,47433.03,,,,,,,,,,,,,,,,,,,,,47433.03
2013-02-26,,,,,13067.3,,,,,,,,,,71,107,,,,,,,,,,13245.3
2013-02-27,,,,,6492.5,,,,,,,,,,,,,,,,,,,,,6492.5
2013-02-28,,,,,3225.65,,,,,,,,,,,,,,,,,,,,,3225.65
2013-03-06,,,,,,,,,,,,,,,,5000,,,,,,,,,,5000
2013-03-08,65370,,,,155,,,,,,,,,,,,,,,,,,,,,65525
2013-03-13,,,,,14805.42,,,,,,,,,,,14521.31,,,,,,,,,,29326.73
2013-03-14,,,,,32819.3,,,,,,,,,,,,,,,,,,,,,32819.3
2013-03-21,694206.05,,18493.4,,,,,,,,,,,,,,,,,,,,,,,712699.45
2013-03-22,,,,,2975.05,,,,,,,,,,,,,,,,,,,,,2975.05
2013-03-25,91703.6,,,,,,,,,,,,,,,,,,,,,,,,,91703.6
2013-03-28,,,,,3997.3,,,,,,,,,,,,,,,,,,,,,3997.3
2013-03-29,,,,,249.57,,,,,,,,,,,,,,,,,,,,,249.57
2013-04-03,,,,,1000,,,,,,,,,,,5000,,,,,,,,,,6000
2013-04-09,215400,,,,23946.41,,,,,,,,,,,,,,,,,,,,,239346.41
2013-04-11,18800,,,,,,,,,,,,,,,,,,,,,,,,,18800
2013-04-12,,,,,,,,,,,,,,,,12925.43,,,,,,,,,,12925.43
2013-04-22,,,,,5873.95,,,,,,,,,,,,,,,,,,,,,5873.95
2013-04-23,714148.98,,18530.55,,,,,,,,,,,,,,,,,,,,,,,732679.53
2013-04-26,,,,,10547.68,,,,,,,,,,,,,,,,,,,,,10547.68
2013-05-10,65720,,,,1000,,,,,,,,,,,5000,,,,,,,,,,71720
2013-05-14,,,,,23671.58,,,,,,,,,,,22469.54,,,,,,,,,,46141.12
2013-05-16,,,,,6510.4,,,,,,,,,,,,,,,,,,,,,6510.4
2013-05-20,696101.28,,18675.9,,,,,,,,,,,,,,,,,,,,,,,714777.18
2013-05-27,,,,,13402.73,,,,,,,,,,,,,,,,,,,,,13402.73
2013-05-29,8340.99,,346,,7653,,,,,,,,,,,,,,,,,,,,,16339.99
2013-05-30,,,,,4354.71,,,,,,,,,,,,,,,,,,,,,4354.71
2013-05-31,,,,,64.87,,,,,,,,,,,,,,,,,,,,,64.87
2013-06-06,,,,,4000,,,,,,,,,,,5000,,,,,,,,,,9000
2013-06-11,66670,,,,,,,,,,,,,,,,,,,,,,,,,66670
2013-06-12,,,,,15525.38,,,,,,,,,,,12019.14,,,,,,,,,,27544.52
2013-06-14,,,,,2342.88,,,,,,,,,,,,,,,,,,,,,2342.88
2013-06-19,,,,,2510,,,,,,,,,,62,167,,,,,,,,,,2739
2013-06-21,777959.34,,19479.4,,316.3,,,,,,,,,,,,,,,,,,,,,797755.04
2013-06-25,,,,,1515.24,,,,,,,,,,,,,,,,,,,,,1515.24
2013-06-26,,,,,600,,,,,,,,,,,,,,,,,,,,,600
2013-06-27,,,,,5272.96,,,,,,,,,,,,,,,,,,,,,5272.96
2013-06-28,,,,,4028.36,,,,,,,,,,,,,,,,,,,,,4028.36
2013-07-05,,,,,1000,,,,,580,,,,,,2000,,,,,,,,,,3580
2013-07-09,66680,,,,16003.91,,,,,,,,,,,,,,,,,,,,,82683.91
2013-07-11,,,,,612,,,,,26695.72,,,,,,,,,,,,,,,,27307.72
2013-07-12,,,,,,,,,,,,,,,,12441.79,,,,,,,,,,12441.79
2013-07-17,,,,,,,,,,64849.67,,,,,,,,,,,,,,,,64849.67
2013-07-23,897245.95,,18811.54,,,,,,,,,,,,,,,,,,,,,,,916057.49
2013-07-26,6774.2,,,,17549.57,,,,,,,,,,,,,,,,,,,,,24323.77
2013-07-31,,,,,12928.65,,,,,,,,,,,,,,,,,,,,,12928.65
2013-08-06,,,,,290,,,,,,,,,,,,,,,,,,,,,290
2013-08-07,67380,,,,15639.36,,,,,,,,,,,,,,,,,,,,,83019.36
2013-08-12,,,,,2851.62,,,,,,,,,,,,,,,,,,,,,2851.62
2013-08-14,,,,,1999.92,,,,,,,,,,,23813.4,,,,,,,,,,25813.32
2013-08-21,719676.95,,19182.12,,,,,,,,,,,,,,,,,,,,,,,738859.07
2013-08-28,40831.2,,,,9221.43,,,,,,,,,,,,,,,,,,,,,50052.63
2013-08-29,,,,,8493.6,,,,,,,,,,,,,,,,,,,,,8493.6
2013-08-30,,,,,24945.4,,,,,,,,,,,,,,,,,,,,,24945.4
2013-09-05,,,,,,,,,,,,,,,,5000,,,,,,,,,,5000
2013-09-09,,,,,14667.65,,,,,,,,,,,,,,,,,,,,,14667.65
2013-09-10,67780,,,,1000,,,,,,,,,,,,,,,,,,,,,68780
2013-09-13,,,,,200,,,,,,,,,,,14235.6,,,,,,,,,,14435.6
2013-09-25,778828.6,,18977.12,,536.93,,,,,,,,,,,,,,,,,,,,,798342.65
2013-09-27,,,,,10219.49,,,,,,,,,,,,,,,,,,,,,10219.49
2013-09-30,,,,,28377.61,,,,,,,,,,,,,,,,,,,,,28377.61
2013-10-07,,,,,240,,,,,,,,,,,,,,,,,,,,,240
2013-10-09,64530,,,,16979.19,,,,,,,,,,,5000,,,,,,,,,,86509.19
2013-10-14,,,,,4797.87,,,,,,,,,,,13468.43,,,,,,,,,,18266.3
2013-10-16,,,,,3013.2,,,,,,,,,,,,,,,,,,,,,3013.2
2013-10-23,724166.11,,18783.74,,1251.72,,,,,,,,,,,82,,,,,,,,,,744283.57
2013-10-24,,,,,2344.48,,,,,,,,,,,,,,,,,,,,,2344.48
2013-10-25,,,,,336.55,,,,,,,,,,,,,,,,,,,,,336.55
2013-11-01,,,,,4407.79,,,,,,,,,,,,,,,,,,,,,
2013-11-07,,,,,7478.33,,,,,,,,,,,,,,,,,,,,,
2013-11-08,66840,,,,40322.42,,,,,,,,,,,,,,,,,,,,,
2013-11-11,,,,,21010.85,,,,,,,,,,,,,,,,,,,,,
2013-11-12,,,,,9400,,,,,,,,,,,5000,,,,,,,,,,
2013-11-14,,,,,,,,,,,,,,,,19092.05,,,,,,,,,,
